Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,Q6,1544676856.163044,25512068,665,0
9,Q16,1544676856.163045,27758065,555,0
1,Q1,1544676856.163045,24185864,583,0
5,Q6,1544676856.167552,22614714,653,0
13,Q21,1544676856.170921,22611410,537,0
13,Q21,1544676856.170922,31062854,545,0
13,Q21,1544676856.170922,31830861,591,0
4,Q4,1544676856.173168,20321674,695,0
14,Q22,1544676856.173168,25551725,525,0
2,Q2,1544676856.173168,36069356,647,0
13,Q21,1544676856.175412,27695027,542,0
1,Q1,1544676856.175412,24173581,708,0
5,Q6,1544676856.175412,22606939,699,0
14,Q22,1544676856.178785,20315987,690,0
4,Q4,1544676856.178785,31054995,714,0
9,Q16,1544676856.178785,31873561,547,0
14,Q22,1544676856.229399,22552903,496,0
6,Q11,1544676856.229400,25495391,569,0
13,Q21,1544676856.229400,36012907,727,0
9,Q16,1544676856.229400,24172084,720,0
11,Q18,1544676856.232768,27689626,562,0
9,Q16,1544676856.277431,31019346,737,0
5,Q6,1544676856.279582,31769943,502,0
8,Q14,1544676856.279582,20215277,735,0
7,Q12,1544676856.281821,35960512,475,0
6,Q11,1544676856.327967,25396843,465,0
14,Q22,1544676856.329069,24019873,454,0
8,Q14,1544676856.329069,27593177,444,0
6,Q11,1544676856.329073,30966184,758,0
13,Q21,1544676856.329073,22453269,748,0
1,Q1,1544676856.331284,31718280,741,0
6,Q11,1544676856.331285,20163826,429,0
14,Q22,1544676856.331285,24017662,769,0
4,Q4,1544676856.331286,25393639,772,0
6,Q11,1544676856.331289,35911030,793,0
11,Q18,1544676856.331289,31720931,420,0
4,Q4,1544676856.331290,27590974,798,0
5,Q6,1544676856.332353,30964546,765,0
8,Q14,1544676856.332354,22450059,422,0
5,Q6,1544676856.332354,35909990,412,0
5,Q6,1544676856.332354,20162370,399,0
13,Q21,1544676856.332354,24066204,396,0
8,Q14,1544676856.332354,27589975,801,0
14,Q22,1544676856.332355,25392494,825,0
11,Q18,1544676856.332355,22455251,389,0
8,Q14,1544676856.332355,31719762,841,0
2,Q2,1544676856.332356,35912803,385,0
5,Q6,1544676856.332356,30962921,403,0
1,Q1,1544676856.332356,20162491,839,0
2,Q2,1544676856.332356,24067486,365,0
4,Q4,1544676856.332356,25392565,358,0
8,Q14,1544676856.332357,27589986,849,0
13,Q21,1544676856.332357,22455149,353,0
14,Q22,1544676856.332357,31719797,360,0
4,Q4,1544676856.336756,30958542,872,0
7,Q12,1544676856.336756,20158078,876,0
1,Q1,1544676856.337865,35907098,374,0
8,Q14,1544676856.340045,24059769,336,0
8,Q14,1544676856.340045,25384846,888,0
9,Q16,1544676856.340045,27635475,883,0
14,Q22,1544676856.344406,30950902,901,0
1,Q1,1544676856.345500,22442134,897,0
2,Q2,1544676856.395428,31659419,928,0
11,Q18,1544676856.395428,25333191,917,0
13,Q21,1544676856.395428,24004396,325,0
2,Q2,1544676856.395429,35852390,923,0
4,Q4,1544676856.395429,20099585,308,0
8,Q14,1544676856.395429,27577285,305,0
5,Q6,1544676856.395429,22392074,311,0
7,Q12,1544676856.395429,30899872,297,0
4,Q4,1544676856.395430,31659197,282,0
1,Q1,1544676856.395430,20099549,256,0
2,Q2,1544676856.395430,24007083,291,0
4,Q4,1544676856.395430,25333099,265,0
4,Q4,1544676856.395430,35852290,235,0
6,Q11,1544676856.395431,22392289,255,0
4,Q4,1544676856.395448,27577281,238,0
4,Q4,1544676856.395448,30899985,277,0
4,Q4,1544676856.395448,31659281,225,0
2,Q2,1544676856.397687,25333369,52,0
4,Q4,1544676856.397687,30897755,36,0
8,Q14,1544676856.397687,20097398,44,0
9,Q16,1544676856.397687,35908609,62,0
4,Q4,1544676856.397688,24004904,223,0
13,Q21,1544676856.397688,31656995,206,0
13,Q21,1544676856.397688,27574948,329,0
8,Q14,1544676856.397688,22390119,203,0
14,Q22,1544676856.448098,25282949,195,0
5,Q6,1544676856.448098,20047146,190,0
1,Q1,1544676856.448098,35855203,179,0
13,Q21,1544676856.448098,27524535,12,0
6,Q11,1544676856.449225,23953277,69,0
4,Q4,1544676856.449225,22338440,186,0
1,Q1,1544676856.449225,30846228,172,0
5,Q6,1544676856.449226,31605446,80,0
6,Q11,1544676856.450343,20044691,87,0
7,Q12,1544676856.451485,35851857,199,0
5,Q6,1544676856.451485,25279571,161,0
6,Q11,1544676856.451485,22336133,154,0
2,Q2,1544676856.451486,27521750,158,0
2,Q2,1544676856.451486,23953518,88,0
14,Q22,1544676856.451486,20043466,151,0
5,Q6,1544676856.451486,30845200,46,0
8,Q14,1544676856.501945,35801392,139,0
13,Q21,1544676856.503072,25228082,142,0
4,Q4,1544676856.503072,31551629,120,0
11,Q18,1544676856.503072,23907624,131,0
5,Q6,1544676856.505329,27467667,108,0
2,Q2,1544676856.551127,31506201,943,0
2,Q2,1544676856.551127,30744994,962,0
2,Q2,1544676856.551127,22239177,955,0
1,Q1,1544676856.551127,19943931,967,0
5,Q6,1544676856.551127,23859444,988,0
4,Q4,1544676856.551128,35752214,946,0
2,Q2,1544676856.551128,25182622,983,0
5,Q6,1544676856.553344,27419803,746,0
14,Q22,1544676856.601335,30694786,995,0
6,Q11,1544676857.155367,21634742,563,0
1,Q1,1544676857.155368,30902068,669,0
13,Q21,1544676857.158739,19336302,674,0
9,Q16,1544676857.217294,35432838,587,0
4,Q4,1544676857.291344,24442302,596,0
13,Q21,1544676857.291344,30766023,540,0
13,Q21,1544676857.291344,26681701,550,0
11,Q18,1544676857.291345,21504536,691,0
2,Q2,1544676857.291345,30004966,535,0
6,Q11,1544676857.291345,23119280,522,0
9,Q16,1544676857.292461,19256194,650,0
14,Q22,1544676857.294698,24438862,520,0
4,Q4,1544676857.296936,35351805,667,0
7,Q12,1544676857.296936,26676508,544,0
13,Q21,1544676857.296936,23113687,553,0
11,Q18,1544676857.296936,21504235,715,0
13,Q21,1544676857.296937,29999394,706,0
12,Q19,1544676857.298054,30759274,491,0
5,Q6,1544676857.298054,19247644,685,0
9,Q16,1544676857.300290,35360866,488,0
14,Q22,1544676857.300290,24433271,487,0
2,Q2,1544676857.349541,23063360,479,0
6,Q11,1544676857.398750,26574424,471,0
13,Q21,1544676857.398750,29897543,467,0
12,Q19,1544676857.398750,30658696,481,0
6,Q11,1544676857.398750,21396800,464,0
8,Q14,1544676857.399868,19145898,732,0
1,Q1,1544676857.446862,35212946,462,0
13,Q21,1544676857.446862,22966011,755,0
11,Q18,1544676857.446863,21359367,428,0
13,Q21,1544676857.446863,26526503,432,0
1,Q1,1544676857.446863,24286787,424,0
11,Q18,1544676857.446863,19101653,435,0
1,Q1,1544676857.446863,29849515,744,0
9,Q16,1544676857.446864,30664202,780,0
6,Q11,1544676857.446864,35212955,763,0
5,Q6,1544676857.449106,24284515,456,0
13,Q21,1544676857.453374,22959567,795,0
5,Q6,1544676857.453374,26519882,802,0
2,Q2,1544676857.453375,21355111,416,0
11,Q18,1544676857.453375,29848268,809,0
6,Q11,1544676857.453375,30654921,788,0
5,Q6,1544676857.453433,19094928,818,0
6,Q11,1544676857.453434,35206377,810,0
13,Q21,1544676857.503833,24229816,836,0
1,Q1,1544676857.503833,26469438,831,0
5,Q6,1544676857.503834,22909055,846,0
8,Q14,1544676857.503834,21304534,828,0
9,Q16,1544676857.503834,29850048,843,0
8,Q14,1544676857.506074,30602154,397,0
13,Q21,1544676857.506074,19042345,856,0
7,Q12,1544676857.506074,35153748,371,0
5,Q6,1544676857.557566,24176096,858,0
1,Q1,1544676857.604642,22808245,354,0
13,Q21,1544676857.606882,26366352,363,0
14,Q22,1544676857.651670,30456587,342,0
2,Q2,1544676857.652789,21158392,346,0
7,Q12,1544676857.652790,29699675,879,0
14,Q22,1544676857.652790,18895600,895,0
13,Q21,1544676857.653909,35005913,891,0
13,Q21,1544676857.653909,24079776,351,0
9,Q16,1544676857.656148,22809641,908,0
12,Q19,1544676857.656148,21154916,326,0
6,Q11,1544676857.656148,26317069,916,0
2,Q2,1544676857.656148,29696594,332,0
9,Q16,1544676857.705449,18897216,317,0
4,Q4,1544676857.705450,30402954,934,0
14,Q22,1544676857.705450,34954476,931,0
9,Q16,1544676857.706569,24079926,288,0
9,Q16,1544676857.706569,22806399,941,0
5,Q6,1544676857.706570,26266708,302,0
11,Q18,1544676857.708813,21107547,922,0
14,Q22,1544676857.709932,30398365,253,0
1,Q1,1544676857.709932,29642842,278,0
2,Q2,1544676857.709932,34950369,269,0
2,Q2,1544676857.709932,18890132,260,0
1,Q1,1544676857.709933,24023724,294,0
4,Q4,1544676857.715533,22796058,243,0
14,Q22,1544676857.720015,26253201,217,0
9,Q16,1544676857.720015,21147717,220,0
4,Q4,1544676857.720015,30388368,45,0
13,Q21,1544676857.720016,34939983,228,0
5,Q6,1544676857.720016,29632860,55,0
5,Q6,1544676857.721137,18878991,241,0
5,Q6,1544676857.722256,24061389,207,0
4,Q4,1544676857.722256,22789525,30,0
14,Q22,1544676857.722256,26251107,200,0
11,Q18,1544676857.723376,21146756,211,0
13,Q21,1544676857.725616,29627082,68,0
1,Q1,1544676857.725616,34934660,71,0
1,Q1,1544676857.725617,22786276,188,0
1,Q1,1544676857.725617,30382730,182,0
14,Q22,1544676857.725617,18874552,82,0
1,Q1,1544676857.725617,24058007,185,0
1,Q1,1544676857.725617,21144195,15,0
5,Q6,1544676857.725618,29627182,9,0
4,Q4,1544676857.725618,26247864,197,0
1,Q1,1544676857.725618,30382623,4,0
8,Q14,1544676857.725618,18874438,162,0
4,Q4,1544676857.727857,24055842,152,0
6,Q11,1544676857.727858,34932446,155,0
9,Q16,1544676857.727858,22832760,159,0
7,Q12,1544676857.733461,26239905,147,0
14,Q22,1544676857.783882,29568986,110,0
1,Q1,1544676857.783882,21085922,137,0
5,Q6,1544676857.786124,18813949,666,0
4,Q4,1544676857.786124,30322283,121,0
5,Q6,1544676857.786125,34874163,837,0
1,Q1,1544676857.786125,24249771,966,0
5,Q6,1544676857.786125,22773156,987,0
6,Q11,1544676857.786125,26187357,952,0
9,Q16,1544676857.786125,30371848,960,0
5,Q6,1544676857.786126,21083697,954,0
13,Q21,1544676857.786126,29566715,122,0
1,Q1,1544676857.786126,18814083,609,0
9,Q16,1544676857.786126,34926523,996,0
13,Q21,1544676857.788348,24247518,128,0
2,Q2,1544676857.788349,22771946,974,0
2,Q2,1544676858.074703,35824882,600,0
9,Q16,1544676858.074703,34685700,575,0
2,Q2,1544676858.074704,29280483,579,0
5,Q6,1544676858.074704,25179227,601,0
4,Q4,1544676858.074704,30082033,608,0
13,Q21,1544676858.074704,23961284,578,0
4,Q4,1544676858.074705,37873611,675,0
4,Q4,1544676858.074705,35822065,561,0
14,Q22,1544676858.074705,30081928,552,0
14,Q22,1544676858.074705,25179282,678,0
13,Q21,1544676858.074706,29280396,682,0
14,Q22,1544676858.075822,34635488,618,0
8,Q14,1544676858.122983,23912922,531,0
6,Q11,1544676858.122983,37825217,595,0
13,Q21,1544676858.124103,35775479,528,0
5,Q6,1544676858.125221,29229859,652,0
4,Q4,1544676858.174457,25079503,704,0
4,Q4,1544676858.174457,34584509,512,0
4,Q4,1544676858.174457,29982305,711,0
5,Q6,1544676858.174458,23861440,722,0
4,Q4,1544676858.174458,37773927,731,0
5,Q6,1544676858.174458,29180551,503,0
12,Q19,1544676858.174459,35725216,497,0
14,Q22,1544676858.174459,29982270,482,0
7,Q12,1544676858.174459,25079811,458,0
6,Q11,1544676858.174459,23861541,469,0
4,Q4,1544676858.174459,34584538,762,0
5,Q6,1544676858.174460,37773731,719,0
13,Q21,1544676858.174460,35725132,751,0
6,Q11,1544676858.174460,29180511,473,0
6,Q11,1544676858.174460,25079862,767,0
7,Q12,1544676858.174461,29982180,438,0
8,Q14,1544676858.174464,34584507,738,0
5,Q6,1544676858.174464,23861631,786,0
9,Q16,1544676858.174464,23919555,783,0
13,Q21,1544676858.175543,34583485,437,0
2,Q2,1544676858.175543,29981598,414,0
5,Q6,1544676858.175544,37772657,813,0
8,Q14,1544676858.175544,35724147,401,0
14,Q22,1544676858.175545,29179444,426,0
14,Q22,1544676858.175545,25078736,394,0
1,Q1,1544676858.175545,37772675,408,0
5,Q6,1544676858.176691,35722900,807,0
7,Q12,1544676858.176692,29178318,701,0
14,Q22,1544676858.176692,29980293,564,0
12,Q19,1544676858.177819,25076647,794,0
13,Q21,1544676858.230386,34528637,387,0
4,Q4,1544676858.276424,37671868,840,0
14,Q22,1544676858.276425,23814787,848,0
11,Q18,1544676858.276425,29885430,366,0
9,Q16,1544676858.276425,35683425,863,0
14,Q22,1544676858.276425,24978016,368,0
13,Q21,1544676858.276426,29078755,362,0
5,Q6,1544676858.277526,34481497,344,0
12,Q19,1544676858.277526,23813587,881,0
14,Q22,1544676858.277526,37670768,347,0
5,Q6,1544676858.277527,35680601,833,0
14,Q22,1544676858.278626,29883123,327,0
13,Q21,1544676858.278626,34480559,340,0
1,Q1,1544676858.278626,29076667,907,0
14,Q22,1544676858.278626,24975824,333,0
1,Q1,1544676858.278626,23812547,338,0
13,Q21,1544676858.280807,37667506,322,0
2,Q2,1544676858.331323,35627330,925,0
13,Q21,1544676858.333570,29021587,921,0
7,Q12,1544676858.334696,24919756,940,0
14,Q22,1544676858.334697,29826983,286,0
14,Q22,1544676858.334697,23756476,300,0
13,Q21,1544676858.334697,34424476,249,0
7,Q12,1544676858.334698,37613718,933,0
4,Q4,1544676858.340291,35618327,262,0
11,Q18,1544676858.340291,29020268,246,0
5,Q6,1544676858.340292,29821423,236,0
14,Q22,1544676858.340292,24914180,231,0
8,Q14,1544676858.340292,34418878,280,0
14,Q22,1544676858.340292,23750904,221,0
4,Q4,1544676858.341420,37606881,248,0
9,Q16,1544676858.390316,35618016,37,0
14,Q22,1544676858.393671,28966815,39,0
12,Q19,1544676858.439364,29722497,208,0
2,Q2,1544676858.439364,34320149,66,0
14,Q22,1544676858.439364,23651926,198,0
1,Q1,1544676858.439364,24815427,201,0
6,Q11,1544676858.439365,37509001,194,0
9,Q16,1544676858.439365,28974906,78,0
1,Q1,1544676858.439365,35519322,85,0
9,Q16,1544676858.439365,29774609,5,0
1,Q1,1544676858.439366,24815314,70,0
1,Q1,1544676858.439366,34320112,174,0
9,Q16,1544676858.439366,23702235,168,0
9,Q16,1544676858.440463,37645270,178,0
5,Q6,1544676858.441588,35517025,212,0
7,Q12,1544676858.443845,28967499,2,0
5,Q6,1544676858.494586,24760099,146,0
5,Q6,1544676858.494587,29718163,153,0
14,Q22,1544676858.494587,34264888,101,0
14,Q22,1544676858.494587,23645627,109,0
9,Q16,1544676858.495717,37637284,141,0
5,Q6,1544676858.495717,35462968,953,0
7,Q12,1544676858.495717,29716877,124,0
4,Q4,1544676858.495718,34263804,824,0
13,Q21,1544676858.495718,28915639,979,0
4,Q4,1544676858.495718,24759104,951,0
4,Q4,1544676858.495718,23644555,114,0
5,Q6,1544676858.495719,37635935,965,0
6,Q11,1544676858.496846,35461901,975,0
13,Q21,1544676858.496846,28914428,957,0
6,Q11,1544676858.497963,29714649,93,0
1,Q1,1544676858.596449,24658250,448,0
13,Q21,1544676858.596449,34163046,492,0
6,Q11,1544676858.596450,23543781,410,0
14,Q22,1544676858.596450,35410424,229,0
5,Q6,1544676858.596450,28814860,355,0
14,Q22,1544676858.596450,37535329,421,0
8,Q14,1544676858.596451,29616166,896,0
7,Q12,1544676858.599810,23540470,993,0
4,Q4,1544676858.599810,24655060,6,0
6,Q11,1544676858.599810,34159741,641,0
13,Q21,1544676858.599811,37531916,34,0
4,Q4,1544676858.603171,35403757,656,0
14,Q22,1544676858.652633,23487733,511,0
14,Q22,1544676858.652634,37479072,449,0
14,Q22,1544676858.652634,34106854,417,0
8,Q14,1544676858.652634,28758740,834,0
1,Q1,1544676858.652635,29560069,292,0
14,Q22,1544676858.652635,24602242,213,0
13,Q21,1544676858.653760,28757514,865,0
8,Q14,1544676858.653760,35353115,328,0
5,Q6,1544676858.656011,29556578,663,0
1,Q1,1544676858.700989,24553875,83,0
8,Q14,1544676858.700989,23439256,112,0
13,Q21,1544676858.700990,34058592,963,0
8,Q14,1544676858.704350,37427370,257,0
13,Q21,1544676858.779295,35227566,400,0
14,Q22,1544676858.779295,29433451,536,0
2,Q2,1544676858.779295,28632485,468,0
2,Q2,1544676858.779295,24479304,379,0
6,Q11,1544676858.782654,33976889,239,0
1,Q1,1544676858.786013,23354215,890,0
14,Q22,1544676858.836725,28575189,14,0
13,Q21,1544676858.836726,37295068,299,0
13,Q21,1544676858.836726,35170253,57,0
2,Q2,1544676858.836726,29376385,102,0
1,Q1,1544676858.836727,24421698,644,0
1,Q1,1544676858.838979,35168121,529,0
7,Q12,1544676858.838979,33920702,721,0
6,Q11,1544676858.838979,23301391,743,0
5,Q6,1544676858.838979,28572773,352,0
1,Q1,1544676858.838980,37292966,571,0
13,Q21,1544676858.841223,29371891,343,0
14,Q22,1544676858.841223,24417211,398,0
13,Q21,1544676858.841224,23299307,404,0
1,Q1,1544676858.841224,33918549,298,0
9,Q16,1544676858.841224,37341775,210,0
1,Q1,1544676858.844599,35163830,219,0
14,Q22,1544676858.844599,28567245,193,0
8,Q14,1544676858.846841,29366364,145,0
1,Q1,1544676858.898436,24360087,949,0
2,Q2,1544676859.039918,33722082,614,0
8,Q14,1544676859.039918,37140267,948,0
14,Q22,1544676859.039918,23100823,649,0
5,Q6,1544676859.139600,34867260,439,0
2,Q2,1544676859.139600,24121798,752,0
11,Q18,1544676859.139601,29078231,523,0
11,Q18,1544676859.139601,28277094,632,0
2,Q2,1544676859.139601,33625079,815,0
14,Q22,1544676859.139602,23000808,582,0
11,Q18,1544676859.140719,37043620,850,0
9,Q16,1544676859.140719,28327945,261,0
4,Q4,1544676859.140719,34866240,224,0
12,Q19,1544676859.144091,29073598,125,0
13,Q21,1544676859.144091,24117169,156,0
8,Q14,1544676859.144091,33620450,33,0
2,Q2,1544676859.144092,22996563,990,0
13,Q21,1544676859.144092,37040051,592,0
2,Q2,1544676859.144092,34863612,558,0
9,Q16,1544676859.144093,28372749,636,0
13,Q21,1544676859.144093,29073628,516,0
7,Q12,1544676859.159864,24101472,778,0
2,Q2,1544676859.162120,33605163,899,0
1,Q1,1544676859.165494,22975517,222,0
4,Q4,1544676859.216149,34791025,140,0
4,Q4,1544676859.216149,36968013,234,0
4,Q4,1544676859.216149,29001703,622,0
13,Q21,1544676859.216150,28299426,306,0
4,Q4,1544676859.216150,24045005,997,0
4,Q4,1544676859.216150,22924500,369,0
12,Q19,1544676859.216150,36967554,391,0
8,Q14,1544676859.216151,33551089,757,0
6,Q11,1544676859.530005,34477082,610,0
14,Q22,1544676859.530005,28687932,619,0
4,Q4,1544676859.530006,27985486,570,0
2,Q2,1544676859.530006,33239873,501,0
4,Q4,1544676859.530006,23731116,576,0
7,Q12,1544676859.530006,23666520,689,0
1,Q1,1544676859.530006,36654150,430,0
12,Q19,1544676859.530007,34477689,761,0
2,Q2,1544676859.530007,27985854,381,0
1,Q1,1544676859.533377,23728027,24,0
13,Q21,1544676859.533377,33236375,878,0
14,Q22,1544676859.533377,36650605,350,0
4,Q4,1544676859.533378,28684629,48,0
14,Q22,1544676859.533378,31049934,930,0
4,Q4,1544676859.535647,34472122,981,0
7,Q12,1544676859.535650,31047978,546,0
2,Q2,1544676859.535650,33237017,566,0
5,Q6,1544676859.535650,27980175,548,0
14,Q22,1544676859.535651,23725618,177,0
1,Q1,1544676859.536742,28680987,764,0
6,Q11,1544676859.537891,36645929,823,0
1,Q1,1544676859.537891,28680112,539,0
6,Q11,1544676859.537891,27978037,785,0
13,Q21,1544676859.537891,34469791,887,0
6,Q11,1544676859.589629,30993746,17,0
13,Q21,1544676859.589629,33182890,134,0
7,Q12,1544676859.589630,23671764,651,0
8,Q14,1544676859.589630,36594154,240,0
13,Q21,1544676859.589630,34418117,976,0
4,Q4,1544676859.589630,27926344,3,0
13,Q21,1544676859.591878,28625954,915,0
1,Q1,1544676860.107627,23153750,627,0
14,Q22,1544676860.107628,32665055,593,0
4,Q4,1544676860.111001,30472303,800,0
9,Q16,1544676860.111001,36124280,705,0
7,Q12,1544676860.111001,27405081,676,0
8,Q14,1544676860.111002,33896721,860,0
4,Q4,1544676860.113281,38288819,384,0
1,Q1,1544676860.114371,23146978,38,0
12,Q19,1544676860.114372,32658066,106,0
5,Q6,1544676860.114372,30469045,20,0
14,Q22,1544676860.114374,36119668,885,0
1,Q1,1544676860.114375,23147080,285,0
4,Q4,1544676860.114375,27401608,938,0
4,Q4,1544676860.114376,33893343,985,0
14,Q22,1544676860.114376,36119585,532,0
14,Q22,1544676860.114376,38287682,869,0
8,Q14,1544676860.114376,32658387,698,0
13,Q21,1544676860.114377,30468956,515,0
1,Q1,1544676860.165017,27350926,804,0
12,Q19,1544676860.165018,33842897,819,0
13,Q21,1544676860.165018,23096585,862,0
6,Q11,1544676860.165018,38237242,216,0
12,Q19,1544676860.165018,32607492,191,0
13,Q21,1544676860.165019,30418389,348,0
14,Q22,1544676860.166142,36068171,274,0
4,Q4,1544676860.215602,33792324,95,0
4,Q4,1544676860.216721,38185462,970,0
14,Q22,1544676860.216721,27299127,611,0
8,Q14,1544676860.217839,23043604,312,0
1,Q1,1544676872.674044,20098431,626,0
4,Q4,1544676872.674045,17909326,630,0
14,Q22,1544676872.674045,21334170,655,0
5,Q6,1544676872.674045,23560065,510,0
6,Q11,1544676872.674046,25728145,461,0
1,Q1,1544676872.674046,31478551,478,0
14,Q22,1544676872.675171,20097380,829,0
14,Q22,1544676872.675172,10586377,787,0
4,Q4,1544676872.679669,22613218,251,0
14,Q22,1544676872.679670,23554207,906,0
8,Q14,1544676874.092641,19915238,852,0
8,Q14,1544676874.092641,30060025,450,0
6,Q11,1544676874.092641,30117653,859,0
7,Q12,1544676874.092642,19915178,749,0
2,Q2,1544676874.092642,22141919,605,0
1,Q1,1544676874.092642,22835675,119,0
1,Q1,1544676874.092642,24309602,944,0
5,Q6,1544676874.092642,30117644,79,0
2,Q2,1544676874.092642,21204025,184,0
8,Q14,1544676874.092642,19915249,59,0
5,Q6,1544676874.092643,22141285,237,0
13,Q21,1544676874.092643,30060045,827,0
12,Q19,1544676874.092643,21200231,867,0
14,Q22,1544676874.092643,19915403,594,0
1,Q1,1544676874.092643,22141342,728,0
5,Q6,1544676874.092643,24309574,642,0
8,Q14,1544676874.092644,22835684,521,0
12,Q19,1544676874.092644,21200289,904,0
9,Q16,1544676874.092644,30118837,100,0
13,Q21,1544676874.092644,22835716,28,0
4,Q4,1544676874.092644,24309575,912,0
14,Q22,1544676874.092645,22835745,247,0
4,Q4,1544676874.092645,22141433,169,0
4,Q4,1544676874.092645,19915366,436,0
5,Q6,1544676874.092646,24309570,842,0
5,Q6,1544676874.092646,21200969,796,0
5,Q6,1544676874.092646,22141231,345,0
1,Q1,1544676874.092646,19915212,646,0
13,Q21,1544676874.092647,30117581,567,0
14,Q22,1544676874.092647,24309668,29,0
8,Q14,1544676874.092647,22835739,390,0
14,Q22,1544676874.092656,21200971,958,0
8,Q14,1544676874.092698,24309619,204,0
6,Q11,1544676874.092698,22835810,913,0
14,Q22,1544676874.093025,21203468,932,0
5,Q6,1544676874.093025,22141412,40,0
5,Q6,1544676874.093040,19919401,215,0
5,Q6,1544676874.093040,30117188,16,0
8,Q14,1544676874.093040,24309259,123,0
9,Q16,1544676874.093055,22892358,799,0
9,Q16,1544676874.093119,21259295,477,0
14,Q22,1544676874.093119,22141325,27,0
1,Q1,1544676874.093119,24309505,830,0
9,Q16,1544676874.093119,30168264,803,0
4,Q4,1544676874.093119,19914737,918,0
6,Q11,1544676874.093119,22840437,586,0
12,Q19,1544676874.093120,30165411,880,0
14,Q22,1544676874.093120,22141352,483,0
4,Q4,1544676874.093120,21257954,63,0
5,Q6,1544676874.093120,19914747,259,0
8,Q14,1544676874.093120,24309512,113,0
8,Q14,1544676874.093120,22890907,628,0
9,Q16,1544676875.538347,19862346,616,0
8,Q14,1544676875.538347,20696194,573,0
12,Q19,1544676875.706893,18301038,613,0
11,Q18,1544676875.706893,28555087,519,0
8,Q14,1544676875.706893,22695766,692,0
7,Q12,1544676875.706893,19692522,822,0
7,Q12,1544676875.706893,21277146,457,0
14,Q22,1544676875.706894,20528459,768,0
5,Q6,1544676875.834251,18173629,900,0
13,Q21,1544676875.835340,28426556,372,0
1,Q1,1544676875.837525,21146548,11,0
5,Q6,1544676875.837525,22565129,295,0
4,Q4,1544676875.840805,19558555,127,0
5,Q6,1544676875.845182,20389403,599,0
5,Q6,1544676875.845183,18162775,518,0
2,Q2,1544676875.845183,19555112,382,0
2,Q2,1544676875.845183,21139721,533,0
9,Q16,1544676875.845183,28468917,565,0
6,Q11,1544676875.845183,22557531,267,0
4,Q4,1544676875.846272,18161642,672,0
9,Q16,1544676875.846272,20441109,183,0
14,Q22,1544676875.846272,19553140,117,0
4,Q4,1544676875.846272,22556524,341,0
5,Q6,1544676875.846272,21137807,792,0
1,Q1,1544676875.846272,28415650,84,0
7,Q12,1544676875.848450,20386227,556,0
2,Q2,1544676875.848450,28464264,574,0
1,Q1,1544676875.848450,18159461,505,0
14,Q22,1544676875.848451,22554251,726,0
1,Q1,1544676875.848451,21136325,451,0
11,Q18,1544676875.850625,20437413,263,0
5,Q6,1544676875.850625,19549661,289,0
4,Q4,1544676875.850625,18157407,334,0
4,Q4,1544676875.850626,28462194,832,0
12,Q19,1544676875.850626,21134111,407,0
4,Q4,1544676875.850626,22552116,968,0
4,Q4,1544676875.851715,19548612,75,0
5,Q6,1544676875.853894,20430703,633,0
11,Q18,1544676875.853894,18158657,584,0
2,Q2,1544676875.853894,28461506,924,0
9,Q16,1544676875.853894,19599643,526,0
6,Q11,1544676875.853895,22548895,495,0
6,Q11,1544676875.853895,21130856,821,0
1,Q1,1544676875.853895,20430756,882,0
14,Q22,1544676875.853895,18154149,781,0
2,Q2,1544676875.853895,28464146,258,0
4,Q4,1544676875.905044,22497824,806,0
13,Q21,1544676875.905044,21080014,500,0
7,Q12,1544676875.905044,19545496,709,0
2,Q2,1544676875.905045,20385645,559,0
2,Q2,1544676875.905045,18110217,513,0
14,Q22,1544676875.905045,28413045,0,0
13,Q21,1544676875.907223,22495586,51,0
12,Q19,1544676875.951857,21032877,826,0
5,Q6,1544676875.952941,19497564,331,0
2,Q2,1544676875.952941,20340467,307,0
2,Q2,1544676875.955112,18062420,98,0
13,Q21,1544676875.955112,28362881,978,0
4,Q4,1544676875.955112,22447709,233,0
2,Q2,1544676875.955112,21032291,41,0
13,Q21,1544676876.005155,19445357,606,0
5,Q6,1544676876.007336,20286014,773,0
9,Q16,1544676876.178425,17891030,718,0
1,Q1,1544676876.178425,28139433,790,0
14,Q22,1544676876.178425,22224453,589,0
4,Q4,1544676876.178426,20808951,252,0
13,Q21,1544676876.178426,19272135,189,0
4,Q4,1544676876.178426,19272161,657,0
2,Q2,1544676876.179514,20116478,989,0
13,Q21,1544676876.179514,22223494,388,0
1,Q1,1544676876.179514,28138562,919,0
1,Q1,1544676876.179514,17888491,774,0
1,Q1,1544676876.179514,20807883,367,0
5,Q6,1544676876.179515,20116495,598,0
14,Q22,1544676876.228602,17839320,736,0
5,Q6,1544676876.228602,28089514,427,0
2,Q2,1544676876.228602,22177651,393,0
6,Q11,1544676876.228602,20758863,686,0
14,Q22,1544676876.228603,19221941,892,0
4,Q4,1544676876.228603,20067435,725,0
6,Q11,1544676876.231853,17836109,264,0
6,Q11,1544676876.231853,28086235,324,0
6,Q11,1544676876.281720,22124500,65,0
5,Q6,1544676876.281720,20705730,10,0
4,Q4,1544676876.282804,19167770,136,0
1,Q1,1544676876.282804,20013193,35,0
14,Q22,1544676876.333764,17734148,679,0
