Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
6,Q11,1544754443.569620,260025,5,0
4,Q4,1544754443.598133,179743,0,0
5,Q6,1544754443.677908,194967,0,0
9,Q16,1544754443.680192,1590582,7,0
4,Q4,1544754443.703184,168436,1,0
4,Q4,1544754443.704321,1644739,4,0
4,Q4,1544754443.729667,1174703,5,0
4,Q4,1544754443.772224,217618,1,0
7,Q12,1544754443.773344,553566,0,0
13,Q21,1544754443.826386,195628,6,0
14,Q22,1544754443.889879,209998,1,0
4,Q4,1544754443.922365,1346050,6,0
4,Q4,1544754443.999931,170506,1,0
9,Q16,1544754444.070550,1336433,1,0
6,Q11,1544754444.226945,677478,0,0
2,Q2,1544754444.294164,219548,3,0
6,Q11,1544754444.388743,261723,8,0
4,Q4,1544754444.413442,170442,3,0
6,Q11,1544754444.484157,259547,3,0
5,Q6,1544754444.550322,922100,8,0
1,Q1,1544754444.639157,267594,2,0
14,Q22,1544754444.641460,939579,9,0
8,Q14,1544754444.643770,760904,3,0
13,Q21,1544754444.803935,194594,5,0
13,Q21,1544754444.803936,193751,0,0
14,Q22,1544754444.806226,212802,2,0
9,Q16,1544754444.897810,1005858,0,0
1,Q1,1544754444.898970,573424,5,0
8,Q14,1544754444.919643,602485,2,0
2,Q2,1544754445.169369,414856,6,0
13,Q21,1544754445.170565,283606,7,0
9,Q16,1544754445.249245,992118,4,0
1,Q1,1544754445.305363,269610,3,0
4,Q4,1544754445.306534,167237,1,0
1,Q1,1544754445.353894,875086,7,0
13,Q21,1544754445.372919,242999,5,0
2,Q2,1544754445.372919,221053,8,0
9,Q16,1544754445.374040,1120679,1,0
5,Q6,1544754445.422737,193345,2,0
14,Q22,1544754445.474725,873596,3,0
4,Q4,1544754445.480467,169463,9,0
4,Q4,1544754445.483949,166367,6,0
1,Q1,1544754445.494359,734635,8,0
6,Q11,1544754445.516306,258740,5,0
11,Q18,1544754445.516306,823388,2,0
9,Q16,1544754445.549900,1965809,9,0
5,Q6,1544754445.551018,193843,6,0
4,Q4,1544754445.644424,703885,6,0
13,Q21,1544754445.674496,226862,5,0
14,Q22,1544754445.802001,209073,5,0
14,Q22,1544754445.804314,484530,0,0
6,Q11,1544754445.911119,261602,5,0
5,Q6,1544754446.072410,354191,5,0
5,Q6,1544754446.129504,1383867,7,0
5,Q6,1544754446.129504,209991,8,0
13,Q21,1544754446.140725,351567,4,0
2,Q2,1544754446.188741,225589,0,0
7,Q12,1544754446.239419,561589,8,0
7,Q12,1544754446.239420,562477,2,0
2,Q2,1544754446.248589,244104,6,0
13,Q21,1544754446.248589,271537,3,0
13,Q21,1544754446.313447,1199943,0,0
7,Q12,1544754446.326081,557194,5,0
4,Q4,1544754446.392580,167354,4,0
6,Q11,1544754446.392580,259962,6,0
6,Q11,1544754446.394921,564844,1,0
14,Q22,1544754446.420073,491817,3,0
6,Q11,1544754446.459625,260013,4,0
13,Q21,1544754446.552603,194645,6,0
1,Q1,1544754446.619692,1159451,4,0
2,Q2,1544754446.647495,359898,6,0
13,Q21,1544754446.700618,193045,8,0
1,Q1,1544754446.701777,269669,2,0
13,Q21,1544754446.782734,269280,5,0
4,Q4,1544754446.793085,186890,8,0
13,Q21,1544754446.811522,195829,3,0
14,Q22,1544754446.859093,210809,1,0
4,Q4,1544754446.871897,907228,2,0
14,Q22,1544754446.879999,234371,8,0
5,Q6,1544754446.907913,193830,3,0
11,Q18,1544754446.907913,811735,6,0
1,Q1,1544754446.951913,267589,5,0
4,Q4,1544754446.970328,169447,1,0
4,Q4,1544754447.001550,168083,3,0
4,Q4,1544754447.014214,169209,8,0
13,Q21,1544754447.039661,739462,1,0
2,Q2,1544754447.069787,224327,3,0
4,Q4,1544754447.083664,170013,8,0
14,Q22,1544754447.119427,1423901,5,0
1,Q1,1544754447.154058,263627,8,0
14,Q22,1544754447.194498,208084,3,0
14,Q22,1544754447.303013,210388,3,0
4,Q4,1544754447.318095,195292,8,0
11,Q18,1544754447.414027,1135561,7,0
11,Q18,1544754447.414027,822918,8,0
1,Q1,1544754447.414028,269164,0,0
1,Q1,1544754447.414028,533675,3,0
2,Q2,1544754447.415219,219178,9,0
1,Q1,1544754447.534848,266630,9,0
8,Q14,1544754447.583427,547936,0,0
4,Q4,1544754447.619309,169747,6,0
1,Q1,1544754447.679407,720810,1,0
9,Q16,1544754447.679407,1018674,2,0
4,Q4,1544754447.679407,335332,4,0
1,Q1,1544754447.689848,1121675,6,0
8,Q14,1544754447.701456,542671,9,0
12,Q19,1544754447.846896,1025552,3,0
2,Q2,1544754447.914279,339629,4,0
13,Q21,1544754448.031150,193567,0,0
13,Q21,1544754448.125098,190320,0,0
8,Q14,1544754448.137807,755292,8,0
5,Q6,1544754448.144742,590805,9,0
13,Q21,1544754448.154011,657536,4,0
4,Q4,1544754448.215388,167088,0,0
5,Q6,1544754448.281899,774022,0,0
7,Q12,1544754448.300409,562594,1,0
6,Q11,1544754448.442825,261011,5,0
6,Q11,1544754448.449749,260830,7,0
4,Q4,1544754448.598446,470100,2,0
1,Q1,1544754448.604281,299412,5,0
4,Q4,1544754448.610049,268608,7,0
13,Q21,1544754448.635674,194177,9,0
13,Q21,1544754448.712145,243609,6,0
5,Q6,1544754448.712146,343763,4,0
1,Q1,1544754448.730127,268280,9,0
5,Q6,1544754448.762831,193036,1,0
14,Q22,1544754448.772999,295609,3,0
4,Q4,1544754448.778671,186427,7,0
4,Q4,1544754448.793353,166434,8,0
6,Q11,1544754448.803504,260287,5,0
1,Q1,1544754448.855423,368995,6,0
5,Q6,1544754448.855424,194977,1,0
14,Q22,1544754448.859955,247688,8,0
13,Q21,1544754448.865589,191784,7,0
14,Q22,1544754448.898329,280916,9,0
5,Q6,1544754448.950249,194275,1,0
8,Q14,1544754448.955908,564500,4,0
5,Q6,1544754448.955908,201093,0,0
2,Q2,1544754448.958178,481616,7,0
2,Q2,1544754448.963832,223493,5,0
12,Q19,1544754448.969457,1048075,2,0
1,Q1,1544754448.969457,268171,3,0
5,Q6,1544754449.007698,265004,8,0
1,Q1,1544754449.044869,268278,1,0
13,Q21,1544754449.057265,722282,0,0
13,Q21,1544754449.079763,194579,9,0
13,Q21,1544754449.087646,352132,5,0
4,Q4,1544754449.124778,166913,6,0
4,Q4,1544754449.138299,1540535,3,0
13,Q21,1544754449.173193,192810,8,0
13,Q21,1544754449.174319,191667,9,0
13,Q21,1544754449.192284,213165,6,0
1,Q1,1544754449.213690,565884,1,0
5,Q6,1544754449.266583,190648,9,0
4,Q4,1544754449.266583,238400,8,0
2,Q2,1544754449.305948,222376,6,0
6,Q11,1544754449.339703,1339147,5,0
9,Q16,1544754449.340826,1000492,7,0
14,Q22,1544754449.357682,210722,9,0
5,Q6,1544754449.404961,194408,8,0
1,Q1,1544754449.420690,523096,4,0
13,Q21,1544754449.428575,194450,6,0
8,Q14,1544754449.467978,580301,9,0
6,Q11,1544754449.499498,259957,8,0
7,Q12,1544754449.523124,1155734,6,0
1,Q1,1544754449.659960,881759,8,0
6,Q11,1544754449.680210,259544,0,0
1,Q1,1544754449.680210,267956,1,0
14,Q22,1544754449.840072,209050,0,0
4,Q4,1544754449.844578,168720,4,0
7,Q12,1544754449.849086,658712,1,0
1,Q1,1544754449.913265,269973,4,0
2,Q2,1544754449.917770,1317679,2,0
13,Q21,1544754449.949277,592467,9,0
13,Q21,1544754449.949277,189287,0,0
2,Q2,1544754450.039267,225102,0,0
5,Q6,1544754450.083159,191705,4,0
2,Q2,1544754450.165343,227777,0,0
13,Q21,1544754450.175472,424684,4,0
1,Q1,1544754450.240709,268284,7,0
8,Q14,1544754450.292480,942973,0,0
13,Q21,1544754450.407892,225709,1,0
12,Q19,1544754450.409022,1025537,7,0
6,Q11,1544754450.441730,258163,8,0
11,Q18,1544754450.441730,817267,9,0
14,Q22,1544754450.500325,210632,4,0
4,Q4,1544754450.534077,169491,1,0
4,Q4,1544754450.579081,168869,3,0
2,Q2,1544754450.579081,882109,5,0
6,Q11,1544754450.579082,261321,6,0
5,Q6,1544754450.600412,995373,8,0
8,Q14,1544754450.603779,543908,1,0
1,Q1,1544754450.611665,809821,4,0
6,Q11,1544754450.648786,259489,3,0
8,Q14,1544754450.739918,532023,6,0
7,Q12,1544754450.808276,561622,3,0
14,Q22,1544754451.047517,413631,1,0
9,Q16,1544754451.135693,1009644,2,0
4,Q4,1544754451.135693,460114,0,0
13,Q21,1544754451.158909,194327,9,0
14,Q22,1544754451.171611,357995,6,0
6,Q11,1544754451.253627,258893,9,0
14,Q22,1544754451.269303,205721,3,0
2,Q2,1544754451.321317,224444,4,0
13,Q21,1544754451.334044,216404,7,0
12,Q19,1544754451.360762,2645446,1,0
13,Q21,1544754451.361919,326061,5,0
6,Q11,1544754451.374702,260398,3,0
1,Q1,1544754451.412741,285163,9,0
4,Q4,1544754451.430054,165741,6,0
4,Q4,1544754451.446243,166155,4,0
6,Q11,1544754451.450860,259932,7,0
12,Q19,1544754451.495879,2510365,8,0
1,Q1,1544754451.495879,360244,6,0
1,Q1,1544754451.495879,268788,0,0
13,Q21,1544754451.513054,214690,4,0
14,Q22,1544754451.535004,272779,3,0
4,Q4,1544754451.588035,168527,5,0
7,Q12,1544754451.598410,558611,9,0
2,Q2,1544754451.611115,222731,7,0
6,Q11,1544754451.628451,296043,4,0
13,Q21,1544754451.657273,2348982,5,0
14,Q22,1544754451.665426,300960,0,0
9,Q16,1544754451.707918,1001696,3,0
5,Q6,1544754451.734534,193547,7,0
13,Q21,1544754451.756434,195924,6,0
8,Q14,1544754451.824735,792948,4,0
6,Q11,1544754451.828192,259133,7,0
13,Q21,1544754451.852347,194135,6,0
4,Q4,1544754451.865913,2140338,0,0
6,Q11,1544754451.946912,265618,6,0
1,Q1,1544754451.987395,1275488,7,0
5,Q6,1544754452.045238,194415,2,0
13,Q21,1544754452.056895,194848,9,0
5,Q6,1544754452.112812,598363,6,0
6,Q11,1544754452.139311,256759,2,0
1,Q1,1544754452.152660,268432,9,0
13,Q21,1544754452.295675,2097673,2,0
4,Q4,1544754452.321157,167614,9,0
7,Q12,1544754452.389411,873515,9,0
13,Q21,1544754452.517813,192023,4,0
6,Q11,1544754452.609452,260364,3,0
14,Q22,1544754452.610596,208390,4,0
6,Q11,1544754452.611773,258599,6,0
13,Q21,1544754452.719052,192016,4,0
6,Q11,1544754452.770031,1623331,3,0
8,Q14,1544754452.770031,525215,6,0
5,Q6,1544754452.810539,546090,4,0
2,Q2,1544754453.163257,224176,7,0
4,Q4,1544754453.163257,168612,9,0
5,Q6,1544754453.195680,194367,6,0
12,Q19,1544754453.231511,1007975,9,0
4,Q4,1544754453.257000,167497,4,0
4,Q4,1544754453.287075,1106298,7,0
4,Q4,1544754453.290543,166283,6,0
14,Q22,1544754453.325249,209126,4,0
5,Q6,1544754453.356504,195089,6,0
14,Q22,1544754453.433710,207673,4,0
2,Q2,1544754453.451172,220910,6,0
14,Q22,1544754453.541652,807015,4,0
6,Q11,1544754453.572782,254300,6,0
4,Q4,1544754453.727690,665696,6,0
9,Q16,1544754453.905876,1018161,1,0
7,Q12,1544754453.905876,564474,8,0
8,Q14,1544754453.905877,557181,0,0
5,Q6,1544754453.905877,194629,5,0
7,Q12,1544754454.000966,562450,5,0
7,Q12,1544754454.139688,672483,9,0
6,Q11,1544754454.248570,260595,4,0
13,Q21,1544754454.292566,262055,2,0
13,Q21,1544754454.292566,193028,7,0
13,Q21,1544754454.292566,1591912,3,0
2,Q2,1544754454.293699,223720,6,0
13,Q21,1544754454.363306,197697,0,0
7,Q12,1544754454.370213,655505,8,0
2,Q2,1544754454.385285,650186,7,0
7,Q12,1544754454.409593,551581,4,0
7,Q12,1544754454.417687,551030,6,0
14,Q22,1544754454.454682,208313,2,0
12,Q19,1544754454.461623,1422881,0,0
5,Q6,1544754454.463913,193543,5,0
5,Q6,1544754454.557307,194465,5,0
4,Q4,1544754454.563069,532185,2,0
13,Q21,1544754454.652166,380418,5,0
4,Q4,1544754454.712299,313985,9,0
13,Q21,1544754454.824496,240669,1,0
12,Q19,1544754454.861615,1028376,4,0
9,Q16,1544754454.868560,2092821,6,0
13,Q21,1544754454.925880,200130,8,0
4,Q4,1544754454.925880,168234,9,0
14,Q22,1544754454.932611,273411,5,0
6,Q11,1544754454.934851,269602,7,0
5,Q6,1544754454.965349,192497,1,0
9,Q16,1544754454.994293,1025116,9,0
4,Q4,1544754454.995473,1081153,2,0
6,Q11,1544754455.025520,1933487,8,0
7,Q12,1544754455.057792,556731,1,0
11,Q18,1544754455.104159,815408,7,0
4,Q4,1544754455.106509,168908,5,0
2,Q2,1544754455.174812,224447,5,0
6,Q11,1544754455.299652,259984,5,0
4,Q4,1544754455.459472,572387,5,0
2,Q2,1544754455.514011,565797,1,0
5,Q6,1544754455.783875,2150576,3,0
4,Q4,1544754455.783875,168047,0,0
8,Q14,1544754455.789660,580097,4,0
12,Q19,1544754455.819790,1066139,7,0
5,Q6,1544754455.852103,197490,0,0
14,Q22,1544754455.919096,210288,9,0
14,Q22,1544754455.931407,209110,5,0
4,Q4,1544754455.949305,196146,0,0
9,Q16,1544754455.976160,2016246,2,0
13,Q21,1544754455.979516,195089,1,0
1,Q1,1544754456.028768,510481,9,0
5,Q6,1544754456.041070,1100613,5,0
14,Q22,1544754456.045553,208806,0,0
7,Q12,1544754456.074516,559149,1,0
1,Q1,1544754456.154024,267361,0,0
6,Q11,1544754456.269698,259930,4,0
2,Q2,1544754456.321587,1668825,0,0
9,Q16,1544754456.429304,998368,4,0
5,Q6,1544754456.439737,194112,9,0
6,Q11,1544754456.533495,608236,1,0
2,Q2,1544754456.533495,222407,9,0
7,Q12,1544754456.655964,549987,9,0
8,Q14,1544754456.785421,640083,7,0
1,Q1,1544754456.859600,268652,8,0
9,Q16,1544754456.860801,2216483,6,0
14,Q22,1544754457.027739,445972,8,0
4,Q4,1544754457.041607,167858,5,0
4,Q4,1544754457.041607,167847,1,0
5,Q6,1544754457.106388,194331,9,0
4,Q4,1544754457.109866,166547,1,0
2,Q2,1544754457.109866,388674,5,0
1,Q1,1544754457.175744,270058,1,0
6,Q11,1544754457.201234,1873686,9,0
2,Q2,1544754457.326192,270510,7,0
7,Q12,1544754457.328536,565355,4,0
8,Q14,1544754457.345961,562461,1,0
4,Q4,1544754457.373625,169216,8,0
14,Q22,1544754457.398231,209475,5,0
4,Q4,1544754457.443005,169946,8,0
2,Q2,1544754457.497478,223729,7,0
4,Q4,1544754457.507808,1567111,5,0
4,Q4,1544754457.513587,167261,8,0
14,Q22,1544754457.580637,422403,8,0
8,Q14,1544754457.622175,771533,7,0
5,Q6,1544754457.793140,197226,4,0
13,Q21,1544754457.808214,191714,1,0
6,Q11,1544754457.833782,264410,3,0
2,Q2,1544754457.890614,223874,4,0
13,Q21,1544754457.890614,2283962,0,0
8,Q14,1544754457.892914,543507,2,0
13,Q21,1544754457.901041,197141,1,0
4,Q4,1544754457.902247,559317,8,0
9,Q16,1544754457.998747,992260,1,0
4,Q4,1544754457.998747,167209,3,0
5,Q6,1544754458.014885,194121,4,0
6,Q11,1544754458.065785,260040,3,0
12,Q19,1544754458.109615,2064985,4,0
1,Q1,1544754458.226415,377907,3,0
13,Q21,1544754458.293413,196007,7,0
9,Q16,1544754458.336104,1066967,2,0
9,Q16,1544754458.361565,990996,8,0
13,Q21,1544754458.389321,685607,7,0
6,Q11,1544754458.504042,264059,3,0
8,Q14,1544754458.668366,623438,3,0
14,Q22,1544754458.891766,1282843,1,0
13,Q21,1544754458.974363,197813,5,0
9,Q16,1544754458.974364,1011095,9,0
11,Q18,1544754458.974364,1063423,7,0
14,Q22,1544754458.977694,426434,6,0
2,Q2,1544754459.071592,279058,5,0
2,Q2,1544754459.191887,224960,3,0
7,Q12,1544754459.251034,567964,5,0
11,Q18,1544754459.253369,1741140,8,0
1,Q1,1544754459.303046,793734,2,0
5,Q6,1544754459.304166,194922,6,0
2,Q2,1544754459.316497,838150,3,0
14,Q22,1544754459.398476,210030,6,0
4,Q4,1544754459.508714,168501,6,0
13,Q21,1544754459.576969,192978,6,0
8,Q14,1544754459.669569,623844,6,0
2,Q2,1544754459.719288,1277695,5,0
13,Q21,1544754459.885936,300946,9,0
9,Q16,1544754459.937889,1013760,7,0
4,Q4,1544754459.997571,222859,2,0
7,Q12,1544754460.053930,563827,3,0
2,Q2,1544754460.074727,224230,0,0
4,Q4,1544754460.074727,170143,4,0
14,Q22,1544754460.074727,329508,1,0
5,Q6,1544754460.086288,1151692,9,0
4,Q4,1544754460.119987,165447,2,0
6,Q11,1544754460.145567,972497,4,0
13,Q21,1544754460.186021,190143,2,0
5,Q6,1544754460.194005,515994,6,0
12,Q19,1544754460.198662,1017329,0,0
6,Q11,1544754460.276089,262029,2,0
1,Q1,1544754460.304640,269839,1,0
6,Q11,1544754460.437578,800432,2,0
5,Q6,1544754460.474719,194522,1,0
4,Q4,1544754460.517685,600357,3,0
7,Q12,1544754460.568667,563957,1,0
5,Q6,1544754460.610328,192786,6,0
4,Q4,1544754460.702929,748503,6,0
7,Q12,1544754460.851068,561433,7,0
9,Q16,1544754460.894991,1001832,8,0
6,Q11,1544754460.897229,498755,5,0
5,Q6,1544754461.018024,194944,3,0
4,Q4,1544754461.018024,168583,4,0
14,Q22,1544754461.032592,209935,1,0
5,Q6,1544754461.086773,194832,4,0
1,Q1,1544754461.113333,338099,3,0
2,Q2,1544754461.116842,418143,0,0
9,Q16,1544754461.138347,1129691,9,0
1,Q1,1544754461.138347,982844,2,0
5,Q6,1544754461.142994,194444,1,0
9,Q16,1544754461.181114,1024501,4,0
1,Q1,1544754461.237883,269985,1,0
9,Q16,1544754461.295680,1030257,5,0
7,Q12,1544754461.311848,591619,7,0
14,Q22,1544754461.351143,770071,6,0
5,Q6,1544754461.351143,273943,3,0
13,Q21,1544754461.407944,1354633,1,0
14,Q22,1544754461.434601,213118,0,0
6,Q11,1544754461.524838,1714722,3,0
14,Q22,1544754461.547451,211382,0,0
5,Q6,1544754461.658168,800076,0,0
14,Q22,1544754461.796979,215232,8,0
13,Q21,1544754461.803942,192301,7,0
2,Q2,1544754461.895962,370130,7,0
7,Q12,1544754461.912079,850520,8,0
12,Q19,1544754462.021925,1217703,6,0
6,Q11,1544754462.021925,301655,2,0
9,Q16,1544754462.105106,996466,4,0
5,Q6,1544754462.165932,292330,7,0
6,Q11,1544754462.168168,259531,9,0
9,Q16,1544754462.223000,1005644,2,0
13,Q21,1544754462.225237,194354,5,0
1,Q1,1544754462.319355,612320,5,0
4,Q4,1544754462.327195,169304,9,0
7,Q12,1544754462.358482,1410853,0,0
1,Q1,1544754462.358482,867788,7,0
4,Q4,1544754462.396783,169349,9,0
2,Q2,1544754462.466184,222270,9,0
2,Q2,1544754462.588990,702599,9,0
11,Q18,1544754462.663018,994152,1,0
7,Q12,1544754462.663019,563265,8,0
1,Q1,1544754462.831752,269646,5,0
4,Q4,1544754463.000469,768887,5,0
8,Q14,1544754463.001587,684602,4,0
2,Q2,1544754463.126933,223723,7,0
4,Q4,1544754463.126933,168720,8,0
4,Q4,1544754463.129247,225596,2,0
14,Q22,1544754463.139648,713877,3,0
1,Q1,1544754463.139648,269803,6,0
12,Q19,1544754463.192299,1025852,9,0
14,Q22,1544754463.195659,840134,8,0
2,Q2,1544754463.251241,554408,7,0
2,Q2,1544754463.255867,222059,2,0
6,Q11,1544754463.308904,259317,6,0
4,Q4,1544754463.378471,167486,2,0
1,Q1,1544754463.445625,267921,2,0
5,Q6,1544754463.468768,384774,6,0
6,Q11,1544754463.557604,984561,1,0
6,Q11,1544754463.586513,449294,4,0
11,Q18,1544754463.614199,901641,2,0
5,Q6,1544754463.669411,193320,0,0
7,Q12,1544754463.669411,560498,5,0
1,Q1,1544754463.705241,271603,7,0
2,Q2,1544754463.753748,223130,3,0
13,Q21,1544754463.753748,193915,6,0
14,Q22,1544754463.762998,779198,0,0
5,Q6,1544754463.848272,281002,6,0
5,Q6,1544754463.877182,817390,7,0
14,Q22,1544754463.877182,209299,3,0
11,Q18,1544754463.935000,1016880,8,0
14,Q22,1544754463.935000,208294,4,0
8,Q14,1544754463.986512,572833,3,0
6,Q11,1544754464.029174,259647,6,0
4,Q4,1544754464.042992,499186,4,0
14,Q22,1544754464.118124,208412,9,0
13,Q21,1544754464.129648,564915,5,0
9,Q16,1544754464.188574,1023883,6,0
6,Q11,1544754464.226723,1370531,9,0
9,Q16,1544754464.416109,997792,2,0
4,Q4,1544754464.442741,183353,1,0
13,Q21,1544754464.442741,193260,4,0
2,Q2,1544754464.442742,228799,0,0
13,Q21,1544754464.460095,193546,3,0
2,Q2,1544754464.525728,288816,1,0
6,Q11,1544754464.536131,876038,4,0
8,Q14,1544754464.553423,1043846,3,0
14,Q22,1544754464.571861,1025435,0,0
9,Q16,1544754464.595027,1004586,5,0
4,Q4,1544754464.595028,168110,7,0
14,Q22,1544754464.662946,207278,7,0
5,Q6,1544754464.714153,194954,1,0
1,Q1,1544754464.770873,265246,7,0
5,Q6,1544754464.809102,603084,1,0
14,Q22,1544754464.851858,926408,8,0
2,Q2,1544754464.936008,661636,7,0
6,Q11,1544754465.112669,298901,6,0
1,Q1,1544754465.311216,398948,6,0
2,Q2,1544754465.312353,223213,4,0
11,Q18,1544754465.312354,814602,1,0
5,Q6,1544754465.313552,195093,2,0
4,Q4,1544754465.408947,188332,2,0
5,Q6,1544754465.435356,342922,4,0
14,Q22,1544754465.497963,207320,9,0
8,Q14,1544754465.497964,554711,3,0
1,Q1,1544754465.497964,379184,2,0
2,Q2,1544754465.497964,906539,0,0
13,Q21,1544754465.497965,194452,7,0
7,Q12,1544754465.500294,562221,5,0
14,Q22,1544754465.591611,212699,7,0
4,Q4,1544754465.606339,239108,9,0
14,Q22,1544754465.610877,205899,6,0
14,Q22,1544754465.678706,308088,8,0
8,Q14,1544754465.678706,921978,4,0
4,Q4,1544754465.704148,700323,7,0
1,Q1,1544754465.716803,269522,6,0
14,Q22,1544754465.745721,424730,9,0
5,Q6,1544754465.776910,194795,2,0
13,Q21,1544754465.871827,192986,2,0
6,Q11,1544754465.886865,261618,6,0
13,Q21,1544754465.886865,713842,8,0
13,Q21,1544754465.952636,193129,3,0
13,Q21,1544754465.963053,441431,5,0
4,Q4,1544754465.965362,166282,2,0
4,Q4,1544754466.027657,208887,1,0
9,Q16,1544754466.032216,1022120,2,0
4,Q4,1544754466.046246,168223,3,0
1,Q1,1544754466.048538,266913,6,0
13,Q21,1544754466.070498,685393,9,0
14,Q22,1544754466.114429,210109,3,0
14,Q22,1544754466.136167,374448,1,0
11,Q18,1544754466.215948,838759,6,0
13,Q21,1544754466.225250,193902,3,0
14,Q22,1544754466.305023,205606,7,0
5,Q6,1544754466.305023,895034,5,0
11,Q18,1544754466.305024,813559,0,0
4,Q4,1544754466.319958,435954,3,0
6,Q11,1544754466.410961,259182,1,0
14,Q22,1544754466.410962,211377,7,0
7,Q12,1544754466.500168,565473,4,0
5,Q6,1544754466.500169,619034,8,0
14,Q22,1544754466.522062,678023,7,0
4,Q4,1544754466.570689,168165,1,0
2,Q2,1544754466.639041,595620,1,0
11,Q18,1544754466.656292,819580,9,0
13,Q21,1544754466.656292,193319,3,0
7,Q12,1544754466.750007,561707,3,0
6,Q11,1544754466.954818,324310,2,0
6,Q11,1544754466.954818,270149,6,0
5,Q6,1544754466.965231,328790,4,0
4,Q4,1544754467.017734,168042,0,0
8,Q14,1544754467.018825,669170,8,0
1,Q1,1544754467.086643,716214,0,0
6,Q11,1544754467.100585,258521,5,0
13,Q21,1544754467.100585,304540,7,0
4,Q4,1544754467.124529,219941,6,0
9,Q16,1544754467.134907,992450,1,0
14,Q22,1544754467.178883,225408,2,0
4,Q4,1544754467.193889,167307,4,0
13,Q21,1544754467.211250,1417247,3,0
1,Q1,1544754467.245246,557571,6,0
7,Q12,1544754467.258678,557878,5,0
5,Q6,1544754467.260917,237969,4,0
6,Q11,1544754467.305155,260467,2,0
1,Q1,1544754467.305155,1096535,7,0
4,Q4,1544754467.376573,168633,9,0
6,Q11,1544754467.399640,259262,4,0
9,Q16,1544754467.445775,1241117,9,0
1,Q1,1544754467.465343,506072,2,0
9,Q16,1544754467.557963,1232624,4,0
4,Q4,1544754467.588164,166388,8,0
6,Q11,1544754467.654368,261346,8,0
6,Q11,1544754467.703033,698712,6,0
4,Q4,1544754467.703034,166265,0,0
1,Q1,1544754467.715775,268803,5,0
5,Q6,1544754467.769128,1114924,0,0
2,Q2,1544754467.815470,309940,8,0
1,Q1,1544754467.871092,1090800,2,0
11,Q18,1544754467.884995,904848,5,0
11,Q18,1544754468.026165,823724,8,0
6,Q11,1544754468.028456,532907,1,0
14,Q22,1544754468.302130,208222,7,0
7,Q12,1544754468.302130,560395,6,0
6,Q11,1544754468.410809,473255,7,0
1,Q1,1544754468.461675,328055,1,0
2,Q2,1544754468.528723,436276,3,0
12,Q19,1544754468.586565,1107039,9,0
6,Q11,1544754468.689809,313442,1,0
9,Q16,1544754468.689809,1006059,5,0
7,Q12,1544754468.690936,563368,4,0
5,Q6,1544754468.787335,169132,8,0
5,Q6,1544754468.787527,190008,6,0
6,Q11,1544754468.787810,255691,0,0
6,Q11,1544754468.787810,332499,7,0
2,Q2,1544754468.856757,1072242,8,0
4,Q4,1544754468.861246,210161,2,0
5,Q6,1544754468.864593,1027007,3,0
12,Q19,1544754468.877976,1299509,6,0
1,Q1,1544754468.903111,270019,1,0
8,Q14,1544754468.943654,563611,0,0
7,Q12,1544754468.971979,556523,2,0
12,Q19,1544754469.020664,1033340,7,0
1,Q1,1544754469.072482,856470,1,0
1,Q1,1544754469.153453,270971,4,0
6,Q11,1544754469.323814,567771,4,0
4,Q4,1544754469.407127,996269,0,0
11,Q18,1544754469.429173,824041,2,0
2,Q2,1544754469.594492,222201,9,0
14,Q22,1544754469.596814,210530,5,0
6,Q11,1544754469.707269,504119,5,0
9,Q16,1544754469.716514,1116603,9,0
4,Q4,1544754469.792031,167115,4,0
4,Q4,1544754469.792031,167128,3,0
6,Q11,1544754469.829354,574050,1,0
6,Q11,1544754469.829355,575618,8,0
8,Q14,1544754469.858748,584459,4,0
1,Q1,1544754469.858748,270516,3,0
14,Q22,1544754469.953894,367308,7,0
7,Q12,1544754470.028714,1406516,3,0
6,Q11,1544754470.077436,261054,6,0
1,Q1,1544754470.110921,271634,5,0
5,Q6,1544754470.153736,342405,2,0
4,Q4,1544754470.221779,249718,7,0
14,Q22,1544754470.239206,313592,6,0
6,Q11,1544754470.283175,259593,5,0
14,Q22,1544754470.303608,1131738,0,0
2,Q2,1544754470.303608,223780,1,0
1,Q1,1544754470.304751,269440,8,0
5,Q6,1544754470.342901,194910,4,0
4,Q4,1544754470.370672,192296,7,0
13,Q21,1544754470.396298,192264,2,0
9,Q16,1544754470.427439,1010134,1,0
11,Q18,1544754470.437861,822563,4,0
13,Q21,1544754470.442482,194368,5,0
5,Q6,1544754470.452923,982277,6,0
8,Q14,1544754470.463476,585531,7,0
6,Q11,1544754470.475037,262470,8,0
2,Q2,1544754470.489071,221959,2,0
5,Q6,1544754470.537337,193749,5,0
4,Q4,1544754470.611254,1280293,2,0
6,Q11,1544754470.630877,804323,5,0
5,Q6,1544754470.636646,195946,8,0
4,Q4,1544754470.733014,752589,8,0
5,Q6,1544754470.734133,409698,9,0
6,Q11,1544754470.949652,259810,7,0
5,Q6,1544754471.044240,194817,9,0
13,Q21,1544754471.109012,194561,7,0
8,Q14,1544754471.139130,752427,9,0
14,Q22,1544754471.161033,359128,4,0
14,Q22,1544754471.203729,231485,7,0
2,Q2,1544754471.335036,224674,5,0
11,Q18,1544754471.335036,820383,6,0
9,Q16,1544754471.335036,1046898,7,0
