Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Q4,1544677058.181413,1334274,80,0
2,Q2,1544677058.181413,5372379,84,0
6,Q11,1544677058.181413,3170314,90,0
14,Q22,1544677058.181414,1640725,91,0
4,Q4,1544677058.181414,2721495,40,0
14,Q22,1544677058.181414,2921587,66,0
13,Q21,1544677058.181417,1334305,52,0
13,Q21,1544677058.181417,824988,29,0
4,Q4,1544677058.183667,6487405,43,0
8,Q14,1544677058.184825,5368908,96,0
6,Q11,1544677058.187093,3164383,70,0
8,Q14,1544677058.187093,1635066,0,0
5,Q6,1544677058.187094,2715932,59,0
7,Q12,1544677058.187094,2915926,33,0
13,Q21,1544677058.187094,819308,27,0
13,Q21,1544677058.187094,1328619,89,0
5,Q6,1544677058.476745,6194951,95,0
13,Q21,1544677058.476746,5076978,98,0
14,Q22,1544677058.476746,2874881,62,0
4,Q4,1544677058.476746,2426497,57,0
5,Q6,1544677058.476746,1345421,12,0
13,Q21,1544677058.476746,529609,47,0
1,Q1,1544677058.476766,2626455,64,0
4,Q4,1544677058.476766,6195152,86,0
9,Q16,1544677058.476766,1097085,83,0
7,Q12,1544677058.477452,2874057,31,0
13,Q21,1544677058.477452,5076315,23,0
5,Q6,1544677058.477470,2425568,45,0
13,Q21,1544677058.478296,1343869,58,0
4,Q4,1544677058.478316,793487,6,0
11,Q18,1544677058.478316,6198998,42,0
1,Q1,1544677058.478316,2624921,85,0
14,Q22,1544677058.478316,1592948,88,0
14,Q22,1544677058.478334,5075510,11,0
5,Q6,1544677058.478334,2873214,49,0
1,Q1,1544677058.478335,2424688,72,0
6,Q11,1544677058.478372,2624861,19,0
5,Q6,1544677058.478373,1343997,65,0
13,Q21,1544677058.478373,793506,99,0
4,Q4,1544677058.478440,6193317,21,0
14,Q22,1544677058.478477,5075303,36,0
5,Q6,1544677058.478477,2873247,20,0
1,Q1,1544677058.478478,1592815,15,0
5,Q6,1544677058.479888,2423175,39,0
9,Q16,1544677058.479888,2685213,8,0
14,Q22,1544677058.479888,1342577,81,0
14,Q22,1544677058.641862,629994,56,0
1,Q1,1544677058.907151,1164156,47,0
5,Q6,1544677058.907151,5764700,10,0
14,Q22,1544677058.907151,4646875,27,0
13,Q21,1544677058.907152,2444403,29,0
4,Q4,1544677058.926299,1976732,41,0
11,Q18,1544677059.138933,5543346,32,0
6,Q11,1544677059.138933,3648306,78,0
14,Q22,1544677059.138933,237527,55,0
2,Q2,1544677059.138933,935428,97,0
1,Q1,1544677059.138934,1456751,75,0
5,Q6,1544677059.171699,4382233,6,0
1,Q1,1544677059.171699,1731366,56,0
13,Q21,1544677059.171699,2180136,99,0
2,Q2,1544677059.276435,1322269,55,0
13,Q21,1544677059.415478,3371721,80,0
13,Q21,1544677059.415478,198088,89,0
5,Q6,1544677059.415478,5266611,52,0
4,Q4,1544677059.472956,993758,83,0
13,Q21,1544677059.513517,4040278,89,0
1,Q1,1544677059.677111,3994879,22,0
13,Q21,1544677059.677111,3110113,35,0
8,Q14,1544677059.677111,921560,73,0
5,Q6,1544677059.677112,194283,25,0
4,Q4,1544677059.677112,1226119,67,0
13,Q21,1544677059.677112,5005021,69,0
5,Q6,1544677059.682729,783939,61,0
2,Q2,1544677059.683856,3872600,7,0
14,Q22,1544677059.722133,3949798,3,0
6,Q11,1544677059.722134,1181121,92,0
2,Q2,1544677059.722134,1767524,91,0
11,Q18,1544677059.723254,3070654,0,0
14,Q22,1544677059.723254,4958904,58,0
6,Q11,1544677059.723254,394365,12,0
4,Q4,1544677059.723255,743410,65,0
13,Q21,1544677059.723255,3833170,81,0
7,Q12,1544677059.744664,3927320,4,0
4,Q4,1544677059.744664,372956,53,0
8,Q14,1544677059.744664,3811766,9,0
4,Q4,1544677059.744664,1606709,5,0
5,Q6,1544677059.744665,3049092,44,0
1,Q1,1544677059.744665,722032,14,0
13,Q21,1544677059.744665,1744936,82,0
5,Q6,1544677059.744665,4937517,26,0
6,Q11,1544677059.744666,3927362,24,0
14,Q22,1544677059.770569,1580881,25,0
6,Q11,1544677059.972231,1517364,88,0
13,Q21,1544677059.972231,2821517,15,0
2,Q2,1544677059.972239,268459,47,0
5,Q6,1544677059.973409,4708807,97,0
6,Q11,1544677060.017744,3538680,12,0
4,Q4,1544677060.017744,517377,53,0
11,Q18,1544677060.141106,3537300,47,0
8,Q14,1544677060.367266,1122381,65,0
5,Q6,1544677060.367266,984101,61,0
6,Q11,1544677060.367267,2426464,14,0
14,Q22,1544677060.367267,200784,83,0
14,Q22,1544677060.435968,4246451,53,0
1,Q1,1544677060.468607,267594,83,0
9,Q16,1544677060.495632,3113892,75,0
14,Q22,1544677060.499001,3179242,55,0
5,Q6,1544677060.499002,852945,73,0
14,Q22,1544677060.506882,2178140,16,0
14,Q22,1544677060.506882,203634,68,0
11,Q18,1544677060.506883,4180588,63,0
4,Q4,1544677060.506883,2286873,17,0
6,Q11,1544677060.506883,406227,2,0
4,Q4,1544677060.510258,5469608,60,0
5,Q6,1544677060.510258,841648,50,0
4,Q4,1544677060.510258,3167993,46,0
2,Q2,1544677060.510259,2285951,76,0
8,Q14,1544677060.510259,2174784,30,0
14,Q22,1544677060.610405,203469,68,0
6,Q11,1544677060.636119,4046110,83,0
6,Q11,1544677060.714858,544333,68,0
5,Q6,1544677060.803736,2874467,40,0
2,Q2,1544677060.803736,1884499,72,0
5,Q6,1544677060.803736,1479857,59,0
1,Q1,1544677060.803737,5176090,41,0
1,Q1,1544677060.803737,268773,45,0
5,Q6,1544677060.803737,3883641,56,0
5,Q6,1544677060.803737,1992374,39,0
4,Q4,1544677060.803738,5176192,67,0
1,Q1,1544677060.803738,455474,57,0
13,Q21,1544677060.803738,2874461,92,0
14,Q22,1544677060.813835,1469716,2,0
13,Q21,1544677060.972471,1715770,45,0
1,Q1,1544677061.002886,268724,66,0
6,Q11,1544677061.002887,3748697,33,0
2,Q2,1544677061.004015,541981,64,0
1,Q1,1544677061.004015,3683374,19,0
1,Q1,1544677061.004015,4975907,85,0
13,Q21,1544677061.063701,1219923,13,0
13,Q21,1544677061.063701,2614683,37,0
7,Q12,1544677061.063701,3687929,93,0
6,Q11,1544677061.063701,1624513,87,0
4,Q4,1544677061.063702,6921076,38,0
13,Q21,1544677061.063702,465556,28,0
6,Q11,1544677061.063702,4916214,51,0
4,Q4,1544677061.063702,482245,71,0
9,Q16,1544677061.063703,3746680,1,0
6,Q11,1544677061.063703,2614644,34,0
1,Q1,1544677061.063703,465533,74,0
4,Q4,1544677061.063704,1624516,18,0
1,Q1,1544677061.063704,1219895,48,0
2,Q2,1544677061.063704,6923746,94,0
13,Q21,1544677061.065952,479989,8,0
5,Q6,1544677061.159261,4820818,68,0
5,Q6,1544677061.159262,2518962,57,0
7,Q12,1544677061.171536,1112115,66,0
5,Q6,1544677061.251488,1436782,61,0
13,Q21,1544677061.251488,3556258,5,0
14,Q22,1544677061.251488,6735949,25,0
5,Q6,1544677061.251488,921395,77,0
14,Q22,1544677061.251489,1436765,70,0
14,Q22,1544677061.251489,2006505,54,0
9,Q16,1544677061.251489,4785515,31,0
9,Q16,1544677061.251490,5379522,49,0
8,Q14,1544677061.251490,921414,29,0
1,Q1,1544677061.251490,1459648,62,0
12,Q19,1544677061.252609,2005457,20,0
4,Q4,1544677061.252609,3555215,90,0
1,Q1,1544677061.252609,6734842,99,0
4,Q4,1544677061.252609,5376090,50,0
5,Q6,1544677061.252610,4783013,73,0
5,Q6,1544677061.389982,2133494,88,0
5,Q6,1544677061.389983,1321361,82,0
2,Q2,1544677061.389983,786079,65,0
5,Q6,1544677061.389983,3417855,91,0
11,Q18,1544677061.429383,1835124,74,0
1,Q1,1544677061.429383,6558242,28,0
11,Q18,1544677061.445168,5186052,8,0
14,Q22,1544677061.445168,4590449,71,0
1,Q1,1544677061.445168,1266143,64,0
4,Q4,1544677062.073711,2734171,77,0
11,Q18,1544677062.073711,1456142,29,0
1,Q1,1544677062.077080,268156,65,0
5,Q6,1544677062.182787,5804962,2,0
9,Q16,1544677062.182788,2292787,48,0
1,Q1,1544677062.182788,3852842,59,0
9,Q16,1544677062.183907,4500287,66,0
7,Q12,1544677062.183908,1128691,13,0
4,Q4,1544677062.246085,1283562,65,0
14,Q22,1544677062.584181,2223764,16,0
2,Q2,1544677062.584181,226444,30,0
6,Q11,1544677062.587584,5399907,18,0
1,Q1,1544677062.587584,1835546,87,0
4,Q4,1544677062.587584,4094332,72,0
2,Q2,1544677062.587584,728121,45,0
2,Q2,1544677062.587585,1645965,70,0
6,Q11,1544677062.587585,3448063,61,0
14,Q22,1544677062.611431,2196561,62,0
6,Q11,1544677062.611432,476427,64,0
1,Q1,1544677062.611432,5376461,82,0
2,Q2,1544677062.687375,1787288,80,0
5,Q6,1544677062.687375,3348280,35,0
4,Q4,1544677062.687375,3994497,78,0
1,Q1,1544677062.694085,913080,44,0
14,Q22,1544677062.694085,1536795,14,0
8,Q14,1544677062.694086,3587177,17,0
14,Q22,1544677062.694087,393801,15,0
6,Q11,1544677062.694087,5293423,0,0
14,Q22,1544677062.696327,1778285,39,0
5,Q6,1544677062.696327,3339483,76,0
13,Q21,1544677062.709795,3974259,30,0
14,Q22,1544677062.987907,619263,64,0
8,Q14,1544677062.987907,1245696,15,0
4,Q4,1544677063.157326,3123927,54,0
13,Q21,1544677063.157327,195920,20,0
9,Q16,1544677063.164124,4876069,74,0
14,Q22,1544677063.211809,2659108,13,0
6,Q11,1544677063.215220,2820411,45,0
1,Q1,1544677063.252708,3429384,20,0
5,Q6,1544677063.423786,317809,88,0
1,Q1,1544677063.430539,1826969,65,0
14,Q22,1544677063.430540,2850847,29,0
5,Q6,1544677063.454175,217796,98,0
13,Q21,1544677063.454175,4584584,96,0
1,Q1,1544677063.454175,1803374,23,0
13,Q21,1544677063.454176,2416715,36,0
4,Q4,1544677063.454176,287441,84,0
13,Q21,1544677063.454176,3228004,89,0
1,Q1,1544677063.454176,4524894,11,0
13,Q21,1544677063.454176,309798,6,0
13,Q21,1544677063.454176,2827130,27,0
13,Q21,1544677063.456426,2414502,12,0
4,Q4,1544677063.456427,4582341,81,0
13,Q21,1544677063.456427,4522723,9,0
14,Q22,1544677063.456427,3225574,7,0
6,Q11,1544677063.507101,516188,44,0
2,Q2,1544677063.507101,1753361,64,0
2,Q2,1544677063.509355,2775032,75,0
2,Q2,1544677063.571840,407585,3,0
2,Q2,1544677063.571840,6133662,98,0
6,Q11,1544677063.571841,4466632,4,0
5,Q6,1544677063.571841,2299076,22,0
14,Q22,1544677063.571841,4407282,24,0
14,Q22,1544677063.578414,444868,92,0
4,Q4,1544677063.578414,2705907,40,0
5,Q6,1544677063.578414,1682004,57,0
4,Q4,1544677063.578415,4400778,55,0
13,Q21,1544677063.578415,401057,46,0
9,Q16,1544677063.578415,4510980,34,0
2,Q2,1544677063.578415,2295586,37,0
11,Q18,1544677063.578416,6132532,47,0
8,Q14,1544677063.640719,876321,88,0
8,Q14,1544677063.640719,1619762,84,0
6,Q11,1544677063.663240,2621099,6,0
5,Q6,1544677063.880255,193731,3,0
14,Q22,1544677063.880256,4206667,46,0
2,Q2,1544677063.924167,4058031,44,0
12,Q19,1544677063.924168,1949743,92,0
1,Q1,1544677063.973759,5736941,3,0
4,Q4,1544677064.131134,453161,14,0
1,Q1,1544677064.133392,2552405,70,0
13,Q21,1544677064.133392,2150946,15,0
4,Q4,1544677064.323667,191098,87,0
5,Q6,1544677064.374369,3712554,39,0
2,Q2,1544677064.374369,3180676,80,0
6,Q11,1544677064.375493,3606658,48,0
14,Q22,1544677064.414884,5295872,87,0
4,Q4,1544677064.417140,234278,88,0
7,Q12,1544677064.484330,2201432,14,0
5,Q6,1544677064.551881,1732463,88,0
14,Q22,1544677064.571064,8229813,43,0
14,Q22,1544677064.571064,236844,79,0
4,Q4,1544677064.572198,2980028,95,0
14,Q22,1544677064.572198,5138565,21,0
5,Q6,1544677064.572199,3409999,10,0
6,Q11,1544677064.572199,278294,86,0
13,Q21,1544677064.576700,2109125,42,0
2,Q2,1544677064.582340,1704492,52,0
9,Q16,1544677064.582340,3027415,69,0
6,Q11,1544677064.582341,8218908,58,0
5,Q6,1544677064.582341,969137,26,0
5,Q6,1544677064.582341,5128532,83,0
14,Q22,1544677064.582341,3399907,97,0
14,Q22,1544677064.582341,463035,32,0
5,Q6,1544677064.582342,2103493,53,0
13,Q21,1544677064.586834,1699989,56,0
11,Q18,1544677064.586834,8220146,19,0
11,Q18,1544677064.587959,969712,63,0
2,Q2,1544677064.652085,3332704,33,0
4,Q4,1544677064.652085,2904404,93,0
6,Q11,1544677064.707593,2899801,5,0
9,Q16,1544677064.707593,3429419,90,0
13,Q21,1544677064.707593,1978244,91,0
9,Q16,1544677064.707593,5055325,77,0
5,Q6,1544677064.707594,337801,79,0
5,Q6,1544677064.707594,8101502,16,0
4,Q4,1544677064.707594,1090381,62,0
1,Q1,1544677064.710958,3273800,1,0
2,Q2,1544677064.750360,5011799,86,0
8,Q14,1544677064.944510,1741509,32,0
14,Q22,1544677064.944510,205356,79,0
2,Q2,1544677065.050063,3085458,79,0
2,Q2,1544677065.158019,7651115,65,0
6,Q11,1544677065.158019,639968,23,0
8,Q14,1544677065.161385,2446025,57,0
14,Q22,1544677065.161385,4600724,64,0
11,Q18,1544677065.161386,2978875,84,0
9,Q16,1544677065.452427,946089,26,0
4,Q4,1544677065.458049,2727330,63,0
6,Q11,1544677065.698729,280050,62,0
5,Q6,1544677065.698729,2436728,23,0
11,Q18,1544677065.770718,5712183,36,0
5,Q6,1544677065.770719,2369391,13,0
8,Q14,1544677065.770719,3991417,22,0
9,Q16,1544677065.770719,7093689,12,0
14,Q22,1544677065.774105,978835,92,0
2,Q2,1544677065.774106,2414346,37,0
6,Q11,1544677065.878833,2256673,62,0
6,Q11,1544677065.879973,282863,41,0
12,Q19,1544677065.879973,5602721,60,0
6,Q11,1544677065.879973,6982566,85,0
2,Q2,1544677065.879973,3884152,67,0
14,Q22,1544677065.879973,3564849,51,0
2,Q2,1544677065.879974,875988,68,0
4,Q4,1544677065.935578,2252856,71,0
5,Q6,1544677065.935579,5547120,73,0
6,Q11,1544677065.935579,3579181,59,0
4,Q4,1544677065.935579,3828526,61,0
8,Q14,1544677065.935579,2199939,35,0
1,Q1,1544677065.935580,396438,45,0
8,Q14,1544677065.935580,6927020,76,0
4,Q4,1544677065.937828,818076,31,0
8,Q14,1544677066.062859,2125618,41,0
13,Q21,1544677066.181023,501321,54,0
11,Q18,1544677066.181024,4401436,17,0
8,Q14,1544677066.182150,6680415,27,0
4,Q4,1544677066.182151,5300541,29,0
2,Q2,1544677066.184389,574227,40,0
6,Q11,1544677066.184389,3579697,15,0
14,Q22,1544677066.184389,2004109,6,0
14,Q22,1544677066.184390,3330309,88,0
6,Q11,1544677066.184390,4392387,75,0
1,Q1,1544677066.186647,495546,56,0
1,Q1,1544677066.186647,6676118,52,0
9,Q16,1544677066.232828,5303092,45,0
5,Q6,1544677066.298093,3216623,26,0
13,Q21,1544677066.529018,5052684,50,0
6,Q11,1544677066.531254,743992,49,0
7,Q12,1544677066.531255,1657240,8,0
6,Q11,1544677066.581619,281880,78,0
7,Q12,1544677066.581619,4000786,72,0
5,Q6,1544677066.581619,6283348,7,0
6,Q11,1544677066.581620,2933108,20,0
7,Q12,1544677066.581620,4951932,89,0
2,Q2,1544677066.581620,5000531,56,0
1,Q1,1544677066.581620,693643,54,0
6,Q11,1544677066.583855,1604654,30,0
6,Q11,1544677066.583855,3998524,66,0
1,Q1,1544677066.584974,542874,14,0
11,Q18,1544677066.584975,2936194,70,0
9,Q16,1544677066.584975,5049925,42,0
9,Q16,1544677066.584975,4998584,91,0
7,Q12,1544677066.584975,6277779,53,0
6,Q11,1544677066.586081,689211,32,0
11,Q18,1544677066.652207,4022477,92,0
4,Q4,1544677066.655566,3926765,31,0
13,Q21,1544677066.655566,472302,68,0
6,Q11,1544677066.658923,6206008,40,0
14,Q22,1544677066.764264,4883421,78,0
2,Q2,1544677067.027710,2495744,14,0
2,Q2,1544677067.028832,4604068,68,0
14,Q22,1544677067.175159,3499412,49,0
5,Q6,1544677067.175159,194298,54,0
9,Q16,1544677067.175159,3460174,32,0
1,Q1,1544677067.269758,268864,54,0
11,Q18,1544677067.438606,5426485,54,0
1,Q1,1544677067.453237,7193919,95,0
13,Q21,1544677067.455486,4177393,80,0
4,Q4,1544677067.456613,2790132,93,0
9,Q16,1544677067.507201,943871,5,0
1,Q1,1544677067.507201,3167363,57,0
14,Q22,1544677067.509446,3123538,69,0
9,Q16,1544677067.879301,946055,11,0
14,Q22,1544677067.879301,4985602,24,0
6,Q11,1544677067.879301,6767870,9,0
2,Q2,1544677067.879301,2586910,55,0
13,Q21,1544677067.882683,3750313,48,0
7,Q12,1544677067.882683,2791898,10,0
4,Q4,1544677067.882683,2750327,44,0
4,Q4,1544677067.882684,2239081,97,0
6,Q11,1544677067.884933,8218210,1,0
1,Q1,1544677067.884933,1910624,38,0
8,Q14,1544677067.884933,2581310,33,0
5,Q6,1544677067.888310,6758827,25,0
13,Q21,1544677067.888310,2786512,94,0
5,Q6,1544677067.888310,3744571,99,0
2,Q2,1544677067.888310,2236589,18,0
5,Q6,1544677067.888311,4375191,0,0
7,Q12,1544677067.888311,1907328,28,0
4,Q4,1544677067.888311,8214768,2,0
14,Q22,1544677067.888312,3745135,82,0
5,Q6,1544677067.937855,6709377,4,0
5,Q6,1544677067.937855,2528389,96,0
11,Q18,1544677067.937855,2192439,81,0
1,Q1,1544677067.940100,2734574,74,0
1,Q1,1544677067.986170,4277345,39,0
14,Q22,1544677067.986170,1809477,46,0
14,Q22,1544677067.989526,8114061,34,0
2,Q2,1544677068.035490,2433208,23,0
9,Q16,1544677068.035491,2147888,62,0
4,Q4,1544677068.035491,3597575,35,0
8,Q14,1544677068.035491,6611792,79,0
9,Q16,1544677068.036609,2690706,90,0
7,Q12,1544677068.039973,4223590,13,0
5,Q6,1544677068.039973,1755702,84,0
2,Q2,1544677068.084879,8021196,63,0
1,Q1,1544677068.088240,6559053,71,0
4,Q4,1544677068.088240,2092809,37,0
6,Q11,1544677068.089330,4228950,41,0
13,Q21,1544677068.089331,4174209,8,0
13,Q21,1544677068.089331,2379343,6,0
6,Q11,1544677068.089331,3543924,30,0
6,Q11,1544677068.350576,1445073,5,0
8,Q14,1544677068.724479,7381534,11,0
14,Q22,1544677069.345273,5302196,51,0
5,Q6,1544677069.413823,2220080,88,0
4,Q4,1544677069.413823,2219276,26,0
1,Q1,1544677069.413824,1091940,20,0
6,Q11,1544677069.413824,2904459,59,0
4,Q4,1544677069.420560,2843069,70,0
2,Q2,1544677069.422805,619336,14,0
2,Q2,1544677069.605715,6502816,98,0
14,Q22,1544677069.611341,5035995,3,0
14,Q22,1544677069.611341,2021901,87,0
6,Q11,1544677069.611342,3933391,21,0
5,Q6,1544677069.611342,894394,83,0
2,Q2,1544677069.611342,2710304,47,0
7,Q12,1544677069.661953,2601721,64,0
13,Q21,1544677069.661953,6446524,22,0
2,Q2,1544677069.661953,382661,86,0
5,Q6,1544677069.663079,4984320,77,0
5,Q6,1544677069.664199,1968825,15,0
5,Q6,1544677069.664199,3880512,61,0
2,Q2,1544677069.664199,844636,67,0
12,Q19,1544677069.695667,2626052,38,0
13,Q21,1544677069.695667,485394,28,0
14,Q22,1544677069.695667,6412812,5,0
14,Q22,1544677069.695667,2568145,46,0
4,Q4,1544677069.695668,4951809,84,0
1,Q1,1544677069.942887,1690491,14,0
13,Q21,1544677069.945137,3599690,86,0
14,Q22,1544677070.022785,702203,97,0
4,Q4,1544677070.025038,2296707,18,0
14,Q22,1544677070.030658,2233182,81,0
5,Q6,1544677070.081282,193645,37,0
14,Q22,1544677070.081282,6027254,28,0
1,Q1,1544677070.083530,4563934,62,0
11,Q18,1544677070.147460,1490242,93,0
8,Q14,1544677070.175431,3369390,37,0
4,Q4,1544677070.366732,358426,55,0
5,Q6,1544677070.366732,1897109,96,0
4,Q4,1544677070.366733,1954957,33,0
6,Q11,1544677070.368975,280694,6,0
4,Q4,1544677070.368975,5739546,23,0
5,Q6,1544677070.406076,4241525,83,0
9,Q16,1544677070.406076,3203746,20,0
8,Q14,1544677070.409449,3135402,67,0
5,Q6,1544677070.476901,363327,75,0
5,Q6,1544677070.482532,1839146,31,0
14,Q22,1544677070.482533,3007830,66,0
14,Q22,1544677070.482533,273347,72,0
13,Q21,1544677070.482533,5626007,17,0
12,Q19,1544677070.532101,3075332,69,0
9,Q16,1544677070.532101,4175782,44,0
2,Q2,1544677070.534354,3013977,32,0
4,Q4,1544677070.548992,291250,6,0
8,Q14,1544677070.574872,2915522,49,0
11,Q18,1544677070.574873,5539217,10,0
1,Q1,1544677070.574873,3242201,74,0
5,Q6,1544677070.574873,273593,92,0
8,Q14,1544677070.574873,4077139,57,0
13,Q21,1544677070.574873,3032587,94,0
7,Q12,1544677070.624204,2924121,97,0
6,Q11,1544677070.625323,392759,55,0
4,Q4,1544677070.627560,3189484,90,0
6,Q11,1544677070.655565,2834870,72,0
13,Q21,1544677070.740820,5373051,75,0
14,Q22,1544677070.740820,210998,6,0
13,Q21,1544677070.748697,3956846,92,0
4,Q4,1544677070.852214,2755234,6,0
13,Q21,1544677070.918580,2629871,55,0
8,Q14,1544677071.383186,641522,29,0
1,Q1,1544677071.383186,2107286,60,0
11,Q18,1544677071.383187,2440571,73,0
1,Q1,1544677071.383187,338788,36,0
14,Q22,1544677071.432729,4681201,89,0
7,Q12,1544677071.436110,6817292,45,0
4,Q4,1544677071.482144,2125457,50,0
7,Q12,1544677071.482144,4144580,56,0
1,Q1,1544677071.484378,866246,91,0
6,Q11,1544677071.533622,2289995,99,0
4,Q4,1544677071.533622,426426,80,0
1,Q1,1544677071.533623,2290131,68,0
14,Q22,1544677071.533623,4580297,48,0
1,Q1,1544677071.533623,426458,15,0
5,Q6,1544677071.533623,1956861,35,0
8,Q14,1544677071.533624,6719781,26,0
4,Q4,1544677071.533624,3039243,87,0
4,Q4,1544677071.533624,816974,30,0
4,Q4,1544677071.533624,4093158,14,0
2,Q2,1544677071.533624,1960136,82,0
14,Q22,1544677071.534730,4579232,88,0
4,Q4,1544677071.534730,6718675,42,0
1,Q1,1544677071.538008,3034841,93,0
4,Q4,1544677071.547924,4078868,78,0
13,Q21,1544677071.622635,727967,36,0
4,Q4,1544677071.859971,1963675,80,0
13,Q21,1544677071.859971,1633803,15,0
14,Q22,1544677071.925232,200888,29,0
8,Q14,1544677072.026508,4087466,29,0
14,Q22,1544677072.163739,2409108,0,0
1,Q1,1544677072.163739,6089679,39,0
12,Q19,1544677072.163740,1195068,8,0
7,Q12,1544677072.163740,3463061,13,0
1,Q1,1544677072.163740,1659880,70,0
1,Q1,1544677072.163740,1810779,64,0
13,Q21,1544677072.163741,3950333,46,0
11,Q18,1544677072.163741,791816,81,0
14,Q22,1544677072.163741,6089861,96,0
1,Q1,1544677072.218833,2354125,41,0
8,Q14,1544677072.218833,3407987,59,0
5,Q6,1544677072.222209,1136620,47,0
6,Q11,1544677072.222210,3108944,31,0
7,Q12,1544677072.222210,1385274,33,0
13,Q21,1544677072.222210,3891775,38,0
14,Q22,1544677072.222210,1752249,18,0
6,Q11,1544677072.250561,6002988,30,0
4,Q4,1544677072.250562,2322412,36,0
14,Q22,1544677072.250569,3376228,91,0
5,Q6,1544677072.701812,928091,43,0
11,Q18,1544677072.701812,2631406,58,0
13,Q21,1544677072.707505,1266974,19,0
4,Q4,1544677072.709776,897877,16,0
4,Q4,1544677072.709776,7825305,65,0
14,Q22,1544677072.761987,1810994,85,0
1,Q1,1544677072.761987,5491693,27,0
2,Q2,1544677072.761987,2868144,76,0
6,Q11,1544677072.761988,867912,53,0
5,Q6,1544677072.761988,2571072,52,0
2,Q2,1544677072.764267,1213689,12,0
4,Q4,1544677072.764267,843223,24,0
8,Q14,1544677072.764268,7771121,40,0
2,Q2,1544677072.764268,5492610,7,0
1,Q1,1544677072.764268,1808980,54,0
1,Q1,1544677072.856101,2773981,81,0
7,Q12,1544677073.259687,1111314,8,0
2,Q2,1544677073.259687,2075818,47,0
9,Q16,1544677073.390413,1101378,66,0
14,Q22,1544677073.390413,1099412,49,0
14,Q22,1544677073.391546,1181720,60,0
13,Q21,1544677073.391546,4865344,72,0
1,Q1,1544677073.391546,7143482,35,0
13,Q21,1544677073.393816,2236202,82,0
5,Q6,1544677073.393816,977197,15,0
5,Q6,1544677073.443870,1891614,61,0
2,Q2,1544677073.443870,1046309,21,0
4,Q4,1544677073.445013,1044803,37,0
14,Q22,1544677073.445014,4811859,86,0
5,Q6,1544677073.445014,7090030,67,0
4,Q4,1544677073.448428,1124859,97,0
14,Q22,1544677073.448428,922599,32,0
1,Q1,1544677073.448428,5757064,55,0
1,Q1,1544677073.507435,1828101,69,0
14,Q22,1544677073.507435,4749408,6,0
1,Q1,1544677073.507435,5698054,94,0
7,Q12,1544677073.507436,1672058,33,0
14,Q22,1544677073.507436,982760,24,0
5,Q6,1544677073.507436,1514609,50,0
9,Q16,1544677073.507436,7089043,16,0
4,Q4,1544677073.509698,861351,20,0
1,Q1,1544677073.530042,960165,43,0
1,Q1,1544677073.530042,1805558,53,0
5,Q6,1544677073.717326,6876819,90,0
1,Q1,1544677073.717326,1462313,74,0
8,Q14,1544677073.723055,4533856,99,0
8,Q14,1544677073.723055,5482504,70,0
4,Q4,1544677073.724153,1297915,80,0
8,Q14,1544677073.724153,2687864,68,0
2,Q2,1544677073.724154,770062,73,0
13,Q21,1544677073.875084,1304549,18,0
5,Q6,1544677073.875084,6719098,19,0
5,Q6,1544677073.875084,680835,64,0
5,Q6,1544677073.877398,4379474,12,0
13,Q21,1544677074.271629,4933918,8,0
9,Q16,1544677074.271629,1061489,15,0
1,Q1,1544677074.271630,750474,32,0
14,Q22,1544677074.271630,2140011,20,0
13,Q21,1544677074.389972,1674576,37,0
13,Q21,1544677074.389972,257164,49,0
12,Q19,1544677074.389972,6204206,21,0
2,Q2,1544677074.389972,635196,24,0
7,Q12,1544677074.389972,4414820,43,0
2,Q2,1544677074.391103,4817734,66,0
14,Q22,1544677074.394517,1851422,73,0
4,Q4,1544677074.455779,1956142,64,0
9,Q16,1544677074.472758,4793907,0,0
14,Q22,1544677074.472758,1591792,93,0
2,Q2,1544677074.472759,392804,87,0
8,Q14,1544677074.472759,6121430,41,0
7,Q12,1544677074.472759,4332180,36,0
8,Q14,1544677074.472759,1316057,85,0
7,Q12,1544677074.472760,1773188,54,0
14,Q22,1544677074.472760,1939111,60,0
5,Q6,1544677074.472760,389764,97,0
6,Q11,1544677074.546351,6047987,49,0
14,Q22,1544677074.546351,1518209,25,0
13,Q21,1544677074.546351,7881271,95,0
12,Q19,1544677074.546351,4717964,9,0
6,Q11,1544677074.547440,1241345,4,0
5,Q6,1544677074.547441,1183478,79,0
6,Q11,1544677074.547441,1698558,71,0
4,Q4,1544677074.547441,1864459,3,0
14,Q22,1544677074.547483,1517104,77,0
8,Q14,1544677074.547483,7880104,62,0
13,Q21,1544677074.547483,6046863,51,0
4,Q4,1544677074.547483,1241344,84,0
1,Q1,1544677074.547483,4716925,83,0
2,Q2,1544677074.552008,1698268,57,0
14,Q22,1544677074.605378,1806611,92,0
9,Q16,1544677074.607646,1183481,44,0
7,Q12,1544677074.762587,1302028,97,0
6,Q11,1544677074.765982,5828651,87,0
4,Q4,1544677074.921775,2232764,50,0
8,Q14,1544677074.921775,4342679,80,0
1,Q1,1544677074.922874,7956893,32,0
13,Q21,1544677074.925190,1325104,24,0
1,Q1,1544677075.079372,1332704,33,0
13,Q21,1544677075.079373,1094868,18,0
6,Q11,1544677075.079373,1352919,74,0
